model,reference_date,horizon,target_end_date,target_group,output_type,output_type_id,value
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.8,373
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.85,386
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.9,405
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.95,426
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.975,442
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.99,463
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.01,140
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.025,149
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.05,159
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.1,177
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.15,186
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.2,192
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.25,195
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.3,198
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.35,201
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.4,204
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.45,207
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.5,211
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.55,215
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.6,220
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.65,225
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.7,230
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.75,236
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.8,243
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.85,251
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.9,261
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.95,276
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.975,291
Ensemble,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.99,309
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.01,85
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.025,92
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.05,100
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.1,108
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.15,116
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.2,122
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.25,127
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.3,131
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.35,136
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.4,140
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.45,145
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.5,149
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.55,153
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.6,158
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.65,162
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.7,164
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.75,166
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.8,166
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.85,166
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.9,175
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.95,217
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.975,234
Ensemble,5/23/2026,-1,5/16/2026,Adults,quantile,0.99,254
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.01,256
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.025,274
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.05,290
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.1,310
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.15,321
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.2,329
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.25,337
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.3,353
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.35,359
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.4,367
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.45,378
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.5,387
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.55,399
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.6,401
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.65,401
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.7,404
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.75,405
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.8,417
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.85,431
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.9,451
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.95,479
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.975,536
Ensemble,5/23/2026,-1,5/16/2026,Overall,quantile,0.99,610
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.01,142
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.025,157
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.05,169
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.1,184
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.15,195
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.2,207
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.25,215
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.3,220
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.35,225
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.4,231
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.45,237
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.5,244
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.55,250
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.6,258
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.65,265
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.7,273
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.75,283
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.8,293
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.85,303
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.9,308
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.95,317
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.975,359
Ensemble,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.99,396
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.01,92
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.025,102
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.05,109
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.1,118
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.15,122
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.2,133
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.25,142
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.3,152
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.35,157
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.4,165
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.45,174
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.5,180
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.55,187
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.6,193
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.65,201
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.7,209
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.75,217
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.8,222
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.85,233
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.9,244
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.95,244
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.975,296
Ensemble,5/23/2026,0,5/23/2026,Adults,quantile,0.99,333
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.01,284
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.025,302
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.05,317
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.1,337
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.15,350
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.2,359
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.25,368
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.3,377
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.35,388
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.4,395
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.45,417
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.5,420
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.55,435
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.6,442
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.65,448
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.7,460
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.75,475
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.8,494
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.85,512
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.9,542
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.95,583
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.975,611
Ensemble,5/23/2026,0,5/23/2026,Overall,quantile,0.99,661
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.01,156
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.025,173
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.05,186
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.1,207
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.15,219
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.2,226
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.25,234
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.3,242
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.35,248
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.4,254
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.45,260
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.5,274
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.55,286
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.6,296
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.65,312
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.7,326
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.75,338
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.8,350
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.85,367
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.9,376
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.95,380
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.975,401
Ensemble,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.99,427
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.01,101
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.025,110
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.05,117
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.1,125
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.15,131
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.2,138
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.25,147
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.3,159
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.35,170
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.4,180
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.45,188
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.5,197
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.55,209
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.6,224
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.65,242
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.7,252
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.75,264
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.8,279
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.85,296
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.9,318
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.95,343
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.975,360
Ensemble,5/23/2026,1,5/30/2026,Adults,quantile,0.99,394
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.01,293
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.025,318
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.05,338
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.1,357
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.15,373
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.2,391
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.25,403
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.3,415
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.35,429
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.4,440
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.45,454
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.5,462
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.55,473
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.6,496
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.65,548
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.7,571
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.75,599
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.8,599
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.85,605
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.9,650
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.95,696
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.975,737
Ensemble,5/23/2026,1,5/30/2026,Overall,quantile,0.99,806
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.01,173
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.025,191
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.05,206
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.1,224
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.15,234
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.2,242
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.25,252
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.3,262
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.35,271
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.4,282
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.45,292
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.5,301
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.55,310
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.6,323
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.65,338
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.7,358
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.75,372
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.8,388
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.85,413
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.9,437
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.95,456
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.975,492
Ensemble,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.99,517
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.01,100
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.025,110
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.05,118
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.1,128
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.15,135
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.2,144
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.25,152
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.3,161
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.35,173
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.4,185
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.45,198
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.5,211
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.55,225
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.6,240
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.65,262
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.7,287
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.75,318
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.8,335
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.85,356
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.9,385
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.95,402
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.975,409
Ensemble,5/23/2026,2,6/6/2026,Adults,quantile,0.99,418
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.01,300
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.025,323
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.05,344
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.1,372
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.15,392
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.2,412
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.25,430
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.3,449
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.35,466
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.4,482
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.45,499
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.5,516
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.55,533
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.6,549
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.65,572
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.7,619
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.75,651
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.8,652
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.85,692
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.9,742
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.95,822
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.975,898
Ensemble,5/23/2026,2,6/6/2026,Overall,quantile,0.99,990
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.01,180
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.025,196
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.05,211
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.1,233
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.15,249
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.2,262
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.25,273
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.3,285
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.35,297
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.4,308
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.45,321
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.5,334
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.55,346
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.6,359
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.65,375
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.7,389
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.75,407
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.8,430
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.85,457
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.9,492
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.95,535
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.975,573
Ensemble,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.99,620
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.01,96
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.025,108
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.05,120
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.1,128
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.15,140
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.2,152
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.25,161
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.3,172
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.35,181
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.4,190
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.45,204
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.5,220
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.55,235
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.6,250
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.65,271
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.7,288
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.75,336
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.8,364
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.85,411
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.9,452
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.95,483
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.975,511
Ensemble,5/23/2026,3,6/13/2026,Adults,quantile,0.99,531
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.01,294
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.025,317
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.05,339
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.1,372
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.15,403
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.2,424
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.25,453
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.3,473
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.35,497
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.4,520
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.45,539
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.5,562
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.55,584
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.6,598
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.65,622
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.7,650
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.75,703
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.8,725
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.85,768
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.9,844
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.95,953
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.975,1049
Ensemble,5/23/2026,3,6/13/2026,Overall,quantile,0.99,1162
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.01,178
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.025,196
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.05,211
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.1,235
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.15,255
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.2,271
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.25,284
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.3,298
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.35,314
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.4,333
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.45,351
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.5,364
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.55,380
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.6,396
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.65,413
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.7,436
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.75,457
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.8,479
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.85,508
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.9,552
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.95,611
Ensemble,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.975,664
