model,reference_date,horizon,target_end_date,target_group,output_type,output_type_id,value
Copycat,5/30/2026,3,6/20/2026,Overall,quantile,0.45,568
Copycat,5/30/2026,3,6/20/2026,Overall,quantile,0.5,590
Copycat,5/30/2026,3,6/20/2026,Overall,quantile,0.55,622
Copycat,5/30/2026,3,6/20/2026,Overall,quantile,0.6,652
Copycat,5/30/2026,3,6/20/2026,Overall,quantile,0.65,689
Copycat,5/30/2026,3,6/20/2026,Overall,quantile,0.7,718
Copycat,5/30/2026,3,6/20/2026,Overall,quantile,0.75,760
Copycat,5/30/2026,3,6/20/2026,Overall,quantile,0.8,806
Copycat,5/30/2026,3,6/20/2026,Overall,quantile,0.85,874
Copycat,5/30/2026,3,6/20/2026,Overall,quantile,0.9,959
Copycat,5/30/2026,3,6/20/2026,Overall,quantile,0.95,1113
Copycat,5/30/2026,3,6/20/2026,Overall,quantile,0.975,1236
Copycat,5/30/2026,3,6/20/2026,Overall,quantile,0.99,1361
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.01,161
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.025,170
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.05,175
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.1,184
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.15,189
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.2,193
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.25,197
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.3,199
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.35,202
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.4,205
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.45,208
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.5,210
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.55,214
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.6,216
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.65,219
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.7,222
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.75,225
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.8,230
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.85,235
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.9,240
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.95,249
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.975,255
Copycat,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.99,268
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.01,170
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.025,179
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.05,187
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.1,198
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.15,205
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.2,210
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.25,215
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.3,220
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.35,224
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.4,228
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.45,233
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.5,237
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.55,243
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.6,248
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.65,253
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.7,260
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.75,266
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.8,273
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.85,279
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.9,292
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.95,311
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.975,324
Copycat,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.99,337
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.01,179
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.025,188
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.05,201
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.1,213
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.15,221
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.2,228
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.25,236
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.3,244
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.35,250
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.4,255
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.45,261
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.5,268
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.55,274
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.6,281
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.65,290
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.7,299
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.75,310
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.8,320
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.85,336
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.9,352
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.95,384
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.975,412
Copycat,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.99,435
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.01,187
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.025,197
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.05,212
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.1,222
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.15,234
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.2,244
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.25,253
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.3,265
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.35,273
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.4,282
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.45,290
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.5,300
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.55,310
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.6,320
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.65,332
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.7,345
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.75,359
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.8,375
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.85,397
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.9,422
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.95,472
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.975,506
Copycat,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.99,534
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.01,184
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.025,200
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.05,213
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.1,233
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.15,247
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.2,256
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.25,269
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.3,281
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.35,295
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.4,306
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.45,319
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.5,329
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.55,339
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.6,355
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.65,370
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.7,388
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.75,407
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.8,439
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.85,466
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.9,497
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.95,549
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.975,585
Copycat,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.99,653
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.01,183
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.025,198
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.05,212
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.1,233
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.15,247
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.2,261
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.25,276
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.3,290
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.35,305
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.4,323
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.45,337
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.5,351
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.55,368
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.6,384
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.65,403
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.7,428
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.75,450
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.8,483
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.85,517
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.9,561
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.95,630
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.975,669
Copycat,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.99,742
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.01,165
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.025,181
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.05,199
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.1,222
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.15,242
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.2,256
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.25,272
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.3,292
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.35,308
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.4,323
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.45,343
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.5,362
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.55,381
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.6,404
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.65,423
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.7,456
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.75,486
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.8,516
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.85,563
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.9,614
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.95,694
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.975,774
Copycat,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.99,858
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.01,28
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.025,65
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.05,91
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.1,109
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.15,120
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.2,126
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.25,130
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.3,132
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.35,133
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.4,136
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.45,138
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.5,138
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.55,140
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.6,142
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.65,142
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.7,143
newGBQR,5/30/2026,-3,5/9/2026,Adults,quantile,0.75,144
