model,reference_date,horizon,target_end_date,target_group,output_type,output_type_id,value
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.2,71
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.25,76
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.3,80
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.35,84
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.4,88
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.45,93
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.5,97
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.55,101
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.6,106
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.65,110
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.7,115
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.75,120
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.8,127
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.85,134
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.9,144
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.95,159
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.975,171
Opt Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.99,183
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.01,31
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.025,39
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.05,46
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.1,56
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.15,63
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.2,69
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.25,74
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.3,79
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.35,83
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.4,88
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.45,93
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.5,97
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.55,102
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.6,106
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.65,111
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.7,117
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.75,124
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.8,130
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.85,139
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.9,150
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.95,166
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.975,180
Opt Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.99,197
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.01,27
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.025,35
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.05,42
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.1,52
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.15,59
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.2,66
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.25,72
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.3,77
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.35,82
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.4,87
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.45,92
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.5,97
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.55,102
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.6,107
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.65,112
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.7,118
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.75,125
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.8,132
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.85,142
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.9,154
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.95,171
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.975,187
Opt Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.99,203
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.01,190
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.025,195
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.05,203
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.1,219
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.15,232
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.2,244
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.25,245
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.3,252
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.35,260
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.4,266
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.45,267
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.5,272
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.55,277
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.6,278
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.65,284
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.7,293
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.75,301
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.8,302
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.85,315
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.9,331
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.95,351
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.975,361
Opt Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.99,368
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.01,157
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.025,172
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.05,185
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.1,202
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.15,215
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.2,225
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.25,236
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.3,243
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.35,251
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.4,259
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.45,266
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.5,272
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.55,279
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.6,286
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.65,295
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.7,303
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.75,311
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.8,323
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.85,335
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.9,351
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.95,374
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.975,397
Opt Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.99,424
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.01,134
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.025,152
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.05,168
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.1,189
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.15,203
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.2,215
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.25,226
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.3,236
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.35,244
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.4,253
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.45,263
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.5,272
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.55,280
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.6,290
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.65,299
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.7,309
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.75,320
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.8,333
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.85,348
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.9,367
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.95,399
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.975,427
Opt Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.99,461
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.01,118
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.025,137
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.05,156
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.1,178
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.15,194
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.2,208
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.25,220
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.3,232
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.35,242
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.4,252
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.45,262
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.5,272
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.55,282
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.6,292
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.65,304
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.7,316
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.75,330
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.8,344
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.85,362
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.9,386
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.95,422
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.975,453
Opt Baseline,5/16/2026,0,5/16/2026,Overall,quantile,0.99,497
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.01,101
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.025,123
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.05,145
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.1,168
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.15,185
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.2,201
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.25,214
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.3,226
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.35,238
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.4,249
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.45,261
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.5,272
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.55,284
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.6,296
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.65,309
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.7,323
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.75,338
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.8,355
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.85,377
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.9,403
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.95,444
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.975,479
Opt Baseline,5/16/2026,1,5/23/2026,Overall,quantile,0.99,528
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.01,89
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.025,112
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.05,131
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.1,158
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.15,178
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.2,195
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.25,208
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.3,222
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.35,235
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.4,247
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.45,259
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.5,272
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.55,285
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.6,299
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.65,313
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.7,328
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.75,343
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.8,364
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.85,387
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.9,415
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.95,463
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.975,505
Opt Baseline,5/16/2026,2,5/30/2026,Overall,quantile,0.99,561
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.01,80
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.025,101
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.05,125
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.1,153
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.15,173
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.2,190
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.25,205
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.3,220
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.35,234
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.4,246
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.45,259
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.5,272
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.55,287
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.6,301
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.65,317
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.7,334
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.75,352
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.8,373
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.85,396
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.9,428
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.95,481
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.975,526
Opt Baseline,5/16/2026,3,6/6/2026,Overall,quantile,0.99,584
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.01,92
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.025,101
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.05,118
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.1,131
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.15,132
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.2,132
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.25,143
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.3,149
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.35,155
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.4,167
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.45,169
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.5,175
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.55,181
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.6,183
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.65,196
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.7,203
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.75,210
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.8,224
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.85,224
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.9,226
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.95,243
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.975,268
Opt Baseline,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.99,284
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.01,69
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.025,81
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.05,94
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.1,107
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.15,118
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.2,127
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.25,136
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.3,143
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.35,153
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.4,160
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.45,169
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.5,175
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.55,180
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.6,191
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.65,198
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.7,209
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.75,218
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.8,230
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.85,244
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.9,260
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.95,282
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.975,307
Opt Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.99,337
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.01,51
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.025,65
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.05,78
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.1,96
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.15,108
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.2,120
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.25,131
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.3,138
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.35,148
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.4,157
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.45,166
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.5,175
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.55,185
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.6,195
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.65,206
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.7,219
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.75,230
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.8,245
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.85,261
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.9,284
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.95,316
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.975,342
Opt Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.99,380
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.01,38
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.025,52
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.05,66
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.1,84
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.15,98
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.2,111
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.25,122
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.3,133
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.35,144
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.4,153
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.45,164
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.5,175
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.55,185
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.6,197
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.65,209
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.7,221
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.75,237
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.8,254
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.85,274
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.9,301
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.95,340
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.975,379
Opt Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.99,425
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.01,27
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.025,42
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.05,57
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.1,76
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.15,92
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.2,105
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.25,117
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.3,128
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.35,140
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.4,151
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.45,164
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.5,175
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.55,187
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.6,200
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.65,213
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.7,228
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.75,245
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.8,265
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.85,287
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.9,318
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.95,360
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.975,403
Opt Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.99,468
Opt Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.01,21
Opt Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.025,34
Opt Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.05,47
Opt Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.1,67
Opt Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.15,83
Opt Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.2,98
Opt Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.25,112
Opt Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.3,124
Opt Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.35,137
Opt Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.4,150
Opt Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.45,162
Opt Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.5,175
Opt Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.55,189
